"","Terms","Count","Probability"
"5191","his fault",2,5.81936685288641e-05
"5192","his hand",2,5.81936685288641e-05
"5193","his hands",2,5.81936685288641e-05
"5194","his home",2,5.81936685288641e-05
"5195","his investigation",2,5.81936685288641e-05
"5196","his last",2,5.81936685288641e-05
"5197","his longtime",2,5.81936685288641e-05
"5198","his nose",2,5.81936685288641e-05
"5199","his or",2,5.81936685288641e-05
"5200","his role",2,5.81936685288641e-05
"5201","his sons",2,5.81936685288641e-05
"5202","his stories",2,5.81936685288641e-05
"5203","his third",2,5.81936685288641e-05
"5204","his word",2,5.81936685288641e-05
"5205","his work",2,5.81936685288641e-05
"5206","history of",2,5.81936685288641e-05
"5207","hit me",2,5.81936685288641e-05
"5208","hit safely",2,5.81936685288641e-05
"5209","hold a",2,5.81936685288641e-05
"5210","hold on",2,5.81936685288641e-05
"5211","hold onto",2,5.81936685288641e-05
"5212","holding a",2,5.81936685288641e-05
"5213","holiday season",2,5.81936685288641e-05
"5214","home of",2,5.81936685288641e-05
"5215","home runs",2,5.81936685288641e-05
"5216","home said",2,5.81936685288641e-05
"5217","home the",2,5.81936685288641e-05
"5218","home tonight",2,5.81936685288641e-05
"5219","homes and",2,5.81936685288641e-05
"5220","hong kong",2,5.81936685288641e-05
"5221","hood river",2,5.81936685288641e-05
"5222","hook it",2,5.81936685288641e-05
"5223","hooray for",2,5.81936685288641e-05
"5224","hope everyone",2,5.81936685288641e-05
"5225","hope that",2,5.81936685288641e-05
"5226","hope you",2,5.81936685288641e-05
"5227","hoped that",2,5.81936685288641e-05
"5228","hopeless romantic",2,5.81936685288641e-05
"5229","hoping that",2,5.81936685288641e-05
"5230","hoping to",2,5.81936685288641e-05
"5231","horse in",2,5.81936685288641e-05
"5232","hosted by",2,5.81936685288641e-05
"5233","hotel at",2,5.81936685288641e-05
"5234","hour specials",2,5.81936685288641e-05
"5235","hours after",2,5.81936685288641e-05
"5236","hours later",2,5.81936685288641e-05
"5237","hover to",2,5.81936685288641e-05
"5238","how about",2,5.81936685288641e-05
"5239","how did",2,5.81936685288641e-05
"5240","how far",2,5.81936685288641e-05
"5241","how great",2,5.81936685288641e-05
"5242","how is",2,5.81936685288641e-05
"5243","how they",2,5.81936685288641e-05
"5244","how things",2,5.81936685288641e-05
"5245","how you",2,5.81936685288641e-05
"5246","however i",2,5.81936685288641e-05
"5247","however you",2,5.81936685288641e-05
"5248","huber is",2,5.81936685288641e-05
"5249","hug me",2,5.81936685288641e-05
"5250","human beings",2,5.81936685288641e-05
"5251","hunt and",2,5.81936685288641e-05
"5252","hurts the",2,5.81936685288641e-05
"5253","i apologise",2,5.81936685288641e-05
"5254","i applied",2,5.81936685288641e-05
"5255","i arrived",2,5.81936685288641e-05
"5256","i buy",2,5.81936685288641e-05
"5257","i couldn",2,5.81936685288641e-05
"5258","i definitely",2,5.81936685288641e-05
"5259","i discovered",2,5.81936685288641e-05
"5260","i ended",2,5.81936685288641e-05
"5261","i enjoyed",2,5.81936685288641e-05
"5262","i figured",2,5.81936685288641e-05
"5263","i fully",2,5.81936685288641e-05
"5264","i grew",2,5.81936685288641e-05
"5265","i hadn",2,5.81936685288641e-05
"5266","i hadnt",2,5.81936685288641e-05
"5267","i haven",2,5.81936685288641e-05
"5268","i he",2,5.81936685288641e-05
"5269","i highly",2,5.81936685288641e-05
"5270","i hold",2,5.81936685288641e-05
"5271","i imagine",2,5.81936685288641e-05
"5272","i keep",2,5.81936685288641e-05
"5273","i kind",2,5.81936685288641e-05
"5274","i learned",2,5.81936685288641e-05
"5275","i left",2,5.81936685288641e-05
"5276","i managed",2,5.81936685288641e-05
"5277","i may",2,5.81936685288641e-05
"5278","i missed",2,5.81936685288641e-05
"5279","i moved",2,5.81936685288641e-05
"5280","i not",2,5.81936685288641e-05
"5281","i noticed",2,5.81936685288641e-05
"5282","i often",2,5.81936685288641e-05
"5283","i put",2,5.81936685288641e-05
"5284","i remember",2,5.81936685288641e-05
"5285","i shall",2,5.81936685288641e-05
"5286","i share",2,5.81936685288641e-05
"5287","i shouldnt",2,5.81936685288641e-05
"5288","i sometimes",2,5.81936685288641e-05
"5289","i spent",2,5.81936685288641e-05
"5290","i swear",2,5.81936685288641e-05
"5291","i talk",2,5.81936685288641e-05
"5292","i tend",2,5.81936685288641e-05
"5293","i totally",2,5.81936685288641e-05
"5294","i try",2,5.81936685288641e-05
"5295","i usually",2,5.81936685288641e-05
"5296","i visited",2,5.81936685288641e-05
"5297","i were",2,5.81936685288641e-05
"5298","i work",2,5.81936685288641e-05
"5299","ice and",2,5.81936685288641e-05
"5300","id like",2,5.81936685288641e-05
"5301","idea is",2,5.81936685288641e-05
"5302","idea was",2,5.81936685288641e-05
"5303","if anything",2,5.81936685288641e-05
"5304","if that",2,5.81936685288641e-05
"5305","if theyre",2,5.81936685288641e-05
"5306","ill admit",2,5.81936685288641e-05
"5307","ill miss",2,5.81936685288641e-05
"5308","im glad",2,5.81936685288641e-05
"5309","im hoping",2,5.81936685288641e-05
"5310","im kind",2,5.81936685288641e-05
"5311","im never",2,5.81936685288641e-05
"5312","im pretty",2,5.81936685288641e-05
"5313","im very",2,5.81936685288641e-05
"5314","image of",2,5.81936685288641e-05
"5315","images of",2,5.81936685288641e-05
"5316","immediately be",2,5.81936685288641e-05
"5317","important thing",2,5.81936685288641e-05
"5318","impossible to",2,5.81936685288641e-05
"5319","improve the",2,5.81936685288641e-05
"5320","in about",2,5.81936685288641e-05
"5321","in america",2,5.81936685288641e-05
"5322","in april",2,5.81936685288641e-05
"5323","in areas",2,5.81936685288641e-05
"5324","in atlanta",2,5.81936685288641e-05
"5325","in baltimore",2,5.81936685288641e-05
"5326","in between",2,5.81936685288641e-05
"5327","in britain",2,5.81936685288641e-05
"5328","in broad",2,5.81936685288641e-05
"5329","in california",2,5.81936685288641e-05
"5330","in china",2,5.81936685288641e-05
"5331","in cleveland",2,5.81936685288641e-05
"5332","in common",2,5.81936685288641e-05
"5333","in contrast",2,5.81936685288641e-05
"5334","in dc",2,5.81936685288641e-05
"5335","in distress",2,5.81936685288641e-05
"5336","in education",2,5.81936685288641e-05
"5337","in elizabeth",2,5.81936685288641e-05
"5338","in every",2,5.81936685288641e-05
"5339","in excellent",2,5.81936685288641e-05
"5340","in exchange",2,5.81936685288641e-05
"5341","in florida",2,5.81936685288641e-05
"5342","in force",2,5.81936685288641e-05
"5343","in fresh",2,5.81936685288641e-05
"5344","in frustration",2,5.81936685288641e-05
"5345","in general",2,5.81936685288641e-05
"5346","in good",2,5.81936685288641e-05
"5347","in great",2,5.81936685288641e-05
"5348","in him",2,5.81936685288641e-05
"5349","in history",2,5.81936685288641e-05
"5350","in home",2,5.81936685288641e-05
"5351","in in",2,5.81936685288641e-05
"5352","in including",2,5.81936685288641e-05
"5353","in iraq",2,5.81936685288641e-05
"5354","in jersey",2,5.81936685288641e-05
"5355","in la",2,5.81936685288641e-05
"5356","in last",2,5.81936685288641e-05
"5357","in late",2,5.81936685288641e-05
"5358","in les",2,5.81936685288641e-05
"5359","in less",2,5.81936685288641e-05
"5360","in line",2,5.81936685288641e-05
"5361","in love",2,5.81936685288641e-05
"5362","in madison",2,5.81936685288641e-05
"5363","in mansfield",2,5.81936685288641e-05
"5364","in many",2,5.81936685288641e-05
"5365","in more",2,5.81936685288641e-05
"5366","in need",2,5.81936685288641e-05
"5367","in newport",2,5.81936685288641e-05
"5368","in northern",2,5.81936685288641e-05
"5369","in ohio",2,5.81936685288641e-05
"5370","in other",2,5.81936685288641e-05
"5371","in park",2,5.81936685288641e-05
"5372","in past",2,5.81936685288641e-05
"5373","in philly",2,5.81936685288641e-05
"5374","in prison",2,5.81936685288641e-05
"5375","in progress",2,5.81936685288641e-05
"5376","in savings",2,5.81936685288641e-05
"5377","in several",2,5.81936685288641e-05
"5378","in texas",2,5.81936685288641e-05
"5379","in then",2,5.81936685288641e-05
"5380","in there",2,5.81936685288641e-05
"5381","in those",2,5.81936685288641e-05
"5382","in town",2,5.81936685288641e-05
"5383","in turn",2,5.81936685288641e-05
"5384","in us",2,5.81936685288641e-05
"5385","in was",2,5.81936685288641e-05
"5386","in washington",2,5.81936685288641e-05
"5387","in years",2,5.81936685288641e-05
"5388","inc and",2,5.81936685288641e-05
"5389","including a",2,5.81936685288641e-05
"5390","including the",2,5.81936685288641e-05
"5391","increase from",2,5.81936685288641e-05
"5392","information is",2,5.81936685288641e-05
"5393","injured in",2,5.81936685288641e-05
"5394","innovation and",2,5.81936685288641e-05
"5395","insist that",2,5.81936685288641e-05
"5396","inspiration and",2,5.81936685288641e-05
"5397","installment in",2,5.81936685288641e-05
"5398","installment of",2,5.81936685288641e-05
"5399","instead to",2,5.81936685288641e-05
"5400","insulin is",2,5.81936685288641e-05
"5401","intends to",2,5.81936685288641e-05
"5402","interested in",2,5.81936685288641e-05
"5403","into law",2,5.81936685288641e-05
"5404","into quite",2,5.81936685288641e-05
"5405","into that",2,5.81936685288641e-05
"5406","investigating a",2,5.81936685288641e-05
"5407","investigation into",2,5.81936685288641e-05
"5408","investigation that",2,5.81936685288641e-05
"5409","involve a",2,5.81936685288641e-05
"5410","iraq and",2,5.81936685288641e-05
"5411","irving plaza",2,5.81936685288641e-05
"5412","is already",2,5.81936685288641e-05
"5413","is another",2,5.81936685288641e-05
"5414","is back",2,5.81936685288641e-05
"5415","is based",2,5.81936685288641e-05
"5416","is broken",2,5.81936685288641e-05
"5417","is but",2,5.81936685288641e-05
"5418","is by",2,5.81936685288641e-05
"5419","is commonly",2,5.81936685288641e-05
"5420","is covered",2,5.81936685288641e-05
"5421","is dead",2,5.81936685288641e-05
"5422","is difficult",2,5.81936685288641e-05
"5423","is done",2,5.81936685288641e-05
"5424","is expected",2,5.81936685288641e-05
"5425","is filled",2,5.81936685288641e-05
"5426","is finished",2,5.81936685288641e-05
"5427","is from",2,5.81936685288641e-05
"5428","is giving",2,5.81936685288641e-05
"5429","is important",2,5.81936685288641e-05
"5430","is looking",2,5.81936685288641e-05
"5431","is lying",2,5.81936685288641e-05
"5432","is made",2,5.81936685288641e-05
"5433","is most",2,5.81936685288641e-05
"5434","is moving",2,5.81936685288641e-05
"5435","is nearly",2,5.81936685288641e-05
"5436","is needed",2,5.81936685288641e-05
"5437","is nothing",2,5.81936685288641e-05
"5438","is offering",2,5.81936685288641e-05
"5439","is okay",2,5.81936685288641e-05
"5440","is only",2,5.81936685288641e-05
"5441","is out",2,5.81936685288641e-05
"5442","is part",2,5.81936685288641e-05
"5443","is past",2,5.81936685288641e-05
"5444","is playing",2,5.81936685288641e-05
"5445","is pure",2,5.81936685288641e-05
"5446","is putting",2,5.81936685288641e-05
"5447","is quite",2,5.81936685288641e-05
"5448","is set",2,5.81936685288641e-05
"5449","is some",2,5.81936685288641e-05
"5450","is someone",2,5.81936685288641e-05
"5451","is starting",2,5.81936685288641e-05
"5452","is such",2,5.81936685288641e-05
"5453","is too",2,5.81936685288641e-05
"5454","is trying",2,5.81936685288641e-05
"5455","is up",2,5.81936685288641e-05
"5456","is used",2,5.81936685288641e-05
"5457","is way",2,5.81936685288641e-05
"5458","is working",2,5.81936685288641e-05
"5459","is worth",2,5.81936685288641e-05
"5460","isnt always",2,5.81936685288641e-05
"5461","isnt an",2,5.81936685288641e-05
"5462","isnt the",2,5.81936685288641e-05
"5463","issues that",2,5.81936685288641e-05
"5464","it again",2,5.81936685288641e-05
"5465","it because",2,5.81936685288641e-05
"5466","it before",2,5.81936685288641e-05
"5467","it definitely",2,5.81936685288641e-05
"5468","it gets",2,5.81936685288641e-05
"5469","it got",2,5.81936685288641e-05
"5470","it he",2,5.81936685288641e-05
"5471","it here",2,5.81936685288641e-05
"5472","it its",2,5.81936685288641e-05
"5473","it made",2,5.81936685288641e-05
"5474","it once",2,5.81936685288641e-05
"5475","it pretty",2,5.81936685288641e-05
"5476","it represents",2,5.81936685288641e-05
"5477","it seemed",2,5.81936685288641e-05
"5478","it soon",2,5.81936685288641e-05
"5479","it still",2,5.81936685288641e-05
"5480","it we",2,5.81936685288641e-05
"5481","it when",2,5.81936685288641e-05
"5482","it works",2,5.81936685288641e-05
"5483","it your",2,5.81936685288641e-05
"5484","italy and",2,5.81936685288641e-05
"5485","italy are",2,5.81936685288641e-05
"5486","italy for",2,5.81936685288641e-05
"5487","italy in",2,5.81936685288641e-05
"5488","italy of",2,5.81936685288641e-05
"5489","itd be",2,5.81936685288641e-05
"5490","item c",2,5.81936685288641e-05
"5491","its about",2,5.81936685288641e-05
"5492","its an",2,5.81936685288641e-05
"5493","its business",2,5.81936685288641e-05
"5494","its called",2,5.81936685288641e-05
"5495","its era",2,5.81936685288641e-05
"5496","its final",2,5.81936685288641e-05
"5497","its going",2,5.81936685288641e-05
"5498","its hard",2,5.81936685288641e-05
"5499","its my",2,5.81936685288641e-05
"5500","its one",2,5.81936685288641e-05
"5501","its probably",2,5.81936685288641e-05
"5502","its th",2,5.81936685288641e-05
"5503","its very",2,5.81936685288641e-05
"5504","itself and",2,5.81936685288641e-05
"5505","ive done",2,5.81936685288641e-05
"5506","ive had",2,5.81936685288641e-05
"5507","ive never",2,5.81936685288641e-05
"5508","ive seen",2,5.81936685288641e-05
"5509","jacksonville jaguars",2,5.81936685288641e-05
"5510","jail and",2,5.81936685288641e-05
"5511","jail construction",2,5.81936685288641e-05
"5512","jane austen",2,5.81936685288641e-05
"5513","jersey s",2,5.81936685288641e-05
"5514","jesus loves",2,5.81936685288641e-05
"5515","joanna s",2,5.81936685288641e-05
"5516","job i",2,5.81936685288641e-05
"5517","job of",2,5.81936685288641e-05
"5518","jobs are",2,5.81936685288641e-05
"5519","john chrysostom",2,5.81936685288641e-05
"5520","john elway",2,5.81936685288641e-05
"5521","john tortorella",2,5.81936685288641e-05
"5522","join us",2,5.81936685288641e-05
"5523","joining the",2,5.81936685288641e-05
"5524","jones and",2,5.81936685288641e-05
"5525","joslyn was",2,5.81936685288641e-05
"5526","journey is",2,5.81936685288641e-05
"5527","journey to",2,5.81936685288641e-05
"5528","joys and",2,5.81936685288641e-05
"5529","june and",2,5.81936685288641e-05
"5530","jurors say",2,5.81936685288641e-05
"5531","just after",2,5.81936685288641e-05
"5532","just an",2,5.81936685288641e-05
"5533","just around",2,5.81936685288641e-05
"5534","just because",2,5.81936685288641e-05
"5535","just being",2,5.81936685288641e-05
"5536","just call",2,5.81936685288641e-05
"5537","just cant",2,5.81936685288641e-05
"5538","just doing",2,5.81936685288641e-05
"5539","just knew",2,5.81936685288641e-05
"5540","just made",2,5.81936685288641e-05
"5541","just now",2,5.81936685288641e-05
"5542","just ok",2,5.81936685288641e-05
"5543","just returned",2,5.81936685288641e-05
"5544","just saw",2,5.81936685288641e-05
"5545","just something",2,5.81936685288641e-05
"5546","just talked",2,5.81936685288641e-05
"5547","just the",2,5.81936685288641e-05
"5548","just wait",2,5.81936685288641e-05
"5549","just walked",2,5.81936685288641e-05
"5550","just won",2,5.81936685288641e-05
"5551","just your",2,5.81936685288641e-05
"5552","kansas city",2,5.81936685288641e-05
"5553","keep in",2,5.81936685288641e-05
"5554","keep my",2,5.81936685288641e-05
"5555","keep tax",2,5.81936685288641e-05
"5556","kept having",2,5.81936685288641e-05
"5557","kids and",2,5.81936685288641e-05
"5558","kids are",2,5.81936685288641e-05
"5559","kids out",2,5.81936685288641e-05
"5560","kids to",2,5.81936685288641e-05
"5561","killing me",2,5.81936685288641e-05
"5562","king of",2,5.81936685288641e-05
"5563","kitchen and",2,5.81936685288641e-05
"5564","knew that",2,5.81936685288641e-05
"5565","know a",2,5.81936685288641e-05
"5566","know about",2,5.81936685288641e-05
"5567","know him",2,5.81936685288641e-05
"5568","know im",2,5.81936685288641e-05
"5569","know so",2,5.81936685288641e-05
"5570","know this",2,5.81936685288641e-05
"5571","know whats",2,5.81936685288641e-05
"5572","know which",2,5.81936685288641e-05
"5573","known by",2,5.81936685288641e-05
"5574","known for",2,5.81936685288641e-05
"5575","knows about",2,5.81936685288641e-05
"5576","knows her",2,5.81936685288641e-05
"5577","knows the",2,5.81936685288641e-05
"5578","knows what",2,5.81936685288641e-05
"5579","lady of",2,5.81936685288641e-05
"5580","laid out",2,5.81936685288641e-05
"5581","lambertst louis",2,5.81936685288641e-05
"5582","lamere offered",2,5.81936685288641e-05
"5583","las vegas",2,5.81936685288641e-05
"5584","lashes were",2,5.81936685288641e-05
